1404054;Паффы ватн. №200;ТОВ"УКРМЕДТЕКСТИЛЬ",Україна;2.4.1Прочее;19,04;17;ЯЩ-EX;;413867;НДС - 20%;0;4820180241590;1
2533001;Пейона р-р д/инф.и орал.пр.20мг/мл 1мл амп.№10 (5х2)*;К'єзі Фармас'ютікелз ГмбХ, Австрія;1.5.6ЛС_общий режим;4595,8;4303,34;ЯЩ-EX;01.03.2020;343130;НДС - 7%;0;9088883778712;1
413.0319;Пектолван Плющ сироп 100мл;ПАТ"Фармак", Україна;1.5.6ЛС_общий режим;57,04;55,5;ПАЛЛЕТ-EX;01.10.2019;113281;НДС - 7%;0;4823002213645;1
413.0344;Пектолван Стоп капли 25мл;ПАТ"Фармак", Україна;1.5.6ЛС_общий режим;47,07;45,8;ЯЩ-EX;01.06.2020;128405;НДС - 7%;0;4823002215137;1
413.0508;Пектолван Фито Исланд.мох экстр.жид.50мл;ПАТ"Фармак", Україна;1.5.6ЛС_общий режим;56,56;53,5;ЯЩ-EX;01.07.2019;374962;НДС - 7%;0;4823002226058;1
087.0075;Пектуссин ДД табл. 0.7г №20 (10х2);ТОВ ФК Біостимулятор , Україна/ТОВ НВП Біостимулятор, Україна;2.1.1БАД_общий режим;17,74;17,5;ЯЩ-EX;01.08.2020;428335;НДС - 20%;0;4820196960058;1
087.0077;Пектуссин ДД табл.№20 (10х2) лимон;ТОВ НВП Біостимулятор, Україна;2.1.1БАД_общий режим;19,6;17,5;ЯЩ-EX;01.12.2019;441736;НДС - 20%;0;4820196960072;1
087.0079;Пектуссин ДД табл.№20 (10х2) шалфей;ТОВ ФК Біостимулятор , Україна/ТОВ НВП Біостимулятор, Україна;2.1.1БАД_общий режим;19,6;17,5;ЯЩ-EX;01.12.2019;441740;НДС - 20%;0;4820196960102;1
2849007;Пеленки Dr.Comfort 60х90 №10;Sevincler Saglik Urun leri San. ve Tic. A S. Туреччина;2.5.2Изделия мед.назнач._предм. ухода_общий режим;54,94;49,05;СПАЙКА-EX;01.03.2021;457558;НДС - 7%;0;8680131202041;1
2211011;Пеленки Tena Bed Normal 60х60см N30 770037;SCA Hygien.Prod.Gennep B.V.Нiдерланди/SCA Hygiene Prod.Spolka z o.o,Польща;2.5.2Изделия мед.назнач._предм. ухода_общий режим;117,33;104,76;ЯЩ-EX;01.12.2020;191040;НДС - 7%;0;7322540525427;4
2211013;Пеленки Tena Bed Normal 60х60см N5 770056;SCA Hygien.Prod.Gennep B.V.Нiдерланди/SCA Hygiene Prod.Spolka z o.o,Польща;2.5.2Изделия мед.назнач._предм. ухода_общий режим;25,05;22,36;ЯЩ-EX;01.12.2020;342558;НДС - 7%;0;7322540576405;24
2211012;Пеленки Tena Bed Normal 60х90см N30 770038;SCA Hygien.Prod.Gennep B.V.Нiдерланди/SCA Hygiene Prod.Spolka z o.o,Польща;2.5.2Изделия мед.назнач._предм. ухода_общий режим;165,5;147,76;ЯЩ-EX;01.10.2020;225391;НДС - 7%;0;7322540529319;1
2211004;Пеленки Tena Bed Plus 40х60см N35 770122;SCA Hygien.Prod.Gennep B.V.Нiдерланди/SCA Hygiene Prod.Spolka z o.o,Польща;2.5.2Изделия мед.назнач._предм. ухода_общий режим;124,63;111,27;ЯЩ-EX;01.12.2020;324204;НДС - 7%;0;7322540757293;1
1002.0008;Пеленки Tena Bed Plus 60х60см N120 771000;SCA Hygien.Prod.Gennep B.V.Нiдерланди/SCA Hygiene Prod.Spolka z o.o,Польща;2.5.2Изделия мед.назнач._предм. ухода_общий режим;594,99;531,24;ПАЛЛЕТ-EX;01.01.2021;191035;НДС - 7%;0;;1
1002.0031;Пеленки Tena Bed Plus 60х60см N5 770064;SCA Hygien.Prod.Gennep B.V.Нiдерланди/SCA Hygiene Prod.Spolka z o.o,Польща;2.5.2Изделия мед.назнач._предм. ухода_общий режим;28,91;25,81;ПАЛЛЕТ-EX;01.11.2020;191196;НДС - 7%;0;7322540801910;24
1842002;Пеленки Tena Bed Plus 60х90см N30 770125;SCA Hygien.Prod.Gennep B.V.Нiдерланди/SCA Hygiene Prod.Spolka z o.o,Польща;2.5.2Изделия мед.назнач._предм. ухода_общий режим;208,19;185,89;ЯЩ-EX;01.01.2021;409513;НДС - 7%;0;7322540800760;4
1002.0001;Пеленки Tena Bed Plus 60х90см N80 773680;SCA Hygien.Prod., Нидерланды;2.5.2Изделия мед.назнач._предм. ухода_общий режим;549,88;490,96;ПАЛЛЕТ-EX;01.11.2020;191038;НДС - 7%;0;7322540006537;1
320.0297;Пеленки Белла Baby Happy 60х90 N5;TZMO S.A,Польша;2.4.1Прочее;65,09;56,95;ПАЛЛЕТ-EX;01.12.2021;16897;НДС - 20%;0;5900516600723;1
2076005;Пеленки гиг. SENI Soft Normal 60х60 №30;Torunskie Zaklady Materialow Opatrunkowych- Spolka Akcyjna (TZMO S.A.) (Poland);2.5.2Изделия мед.назнач._предм. ухода_общий режим;165,09;144,7;ЯЩ-EX;01.12.2022;246787;НДС - 7%;0;5900516692568;1
2076006;Пеленки гиг. SENI Soft Normal 90х60 №30;Torunskie Zaklady Materialow Opatrunkowych- Spolka Akcyjna (TZMO S.A.) (Poland);2.5.2Изделия мед.назнач._предм. ухода_общий режим;228,09;199,9;ЯЩ-EX;01.11.2022;246788;НДС - 7%;0;5900516692575;1
1728002;Пеленки гиг.MyCo Cover 60х45см N30;Hangzhou Haoyue Industrial Co., Ltd. China/Jiangsu Haoyue Industrial Co.,Ltd Китай;2.5.2Изделия мед.назнач._предм. ухода_общий режим;153,38;133,66;ЯЩ-EX;01.09.2020;339915;НДС - 7%;0;6928140310312;1
1728001;Пеленки гиг.MyCo Cover 60х45см N5;Hangzhou Haoyue Industrial Co., Ltd. China/Jiangsu Haoyue Industrial Co.,Ltd Китай;2.5.2Изделия мед.назнач._предм. ухода_общий режим;26,1;22,75;ЯЩ-EX;01.04.2020;339916;НДС - 7%;0;;1
1728004;Пеленки гиг.MyCo Cover 60х60см N30;Hangzhou Haoyue Industrial Co., Ltd. China/Jiangsu Haoyue Industrial Co.,Ltd Китай;2.5.2Изделия мед.назнач._предм. ухода_общий режим;188,81;164,54;ЯЩ-EX;01.09.2020;339918;НДС - 7%;0;6928140310336;1
1728003;Пеленки гиг.MyCo Cover 60х60см N5;Hangzhou Haoyue Industrial Co., Ltd. China/Jiangsu Haoyue Industrial Co.,Ltd Китай;2.5.2Изделия мед.назнач._предм. ухода_общий режим;32,49;28,31;ЯЩ-EX;01.07.2020;339917;НДС - 7%;0;6928140310329;1
1728006;Пеленки гиг.MyCo Cover 60х90см N30;Hangzhou Haoyue Industrial Co., Ltd. China/Jiangsu Haoyue Industrial Co.,Ltd Китай;2.5.2Изделия мед.назнач._предм. ухода_общий режим;238,24;207,62;ЯЩ-EX;01.09.2020;339921;НДС - 7%;0;6928140310367;1
1728005;Пеленки гиг.MyCo Cover 60х90см N5;Hangzhou Haoyue Industrial Co., Ltd. China/Jiangsu Haoyue Industrial Co.,Ltd Китай;2.5.2Изделия мед.назнач._предм. ухода_общий режим;41,61;36,26;ЯЩ-EX;01.11.2020;339920;НДС - 7%;0;;1
1728007;Пеленки гиг.MyCo Eco Baby 60х90см N5;Hangzhou Haoyue Industrial Co., Ltd. China/Jiangsu Haoyue Industrial Co.,Ltd Китай;2.5.2Изделия мед.назнач._предм. ухода_общий режим;41,61;36,26;;01.11.2020;339924;НДС - 7%;0;;1
1728009;Пеленки гиг.MyCo Economy 60х90см N100;Hangzhou Haoyue Industrial Co., Ltd. China/Jiangsu Haoyue Industrial Co.,Ltd Китай;2.5.2Изделия мед.назнач._предм. ухода_общий режим;672,28;585,86;ЯЩ-EX;01.11.2020;394259;НДС - 7%;0;6924681250060;1
320.0321;Пеленки гигиен.SENI SOFT 90х60 N5;TZMO S.A,Польша;2.5.2Изделия мед.назнач._предм. ухода_общий режим;47,81;46,5;ПАЛЛЕТ-EX;01.04.2022;51532;НДС - 7%;0;5900516690328;1
1404052;Пеленки д/дет.Белоснежка 40х60см N25 с суперабсор.;ТОВ"УКРМЕДТЕКСТИЛЬ",Україна;2.4.1Прочее;98,68;89,78;ЯЩ-EX;01.12.2020;317250;НДС - 20%;0;4820180240852;1
1404055;Пеленки д/дет.Белоснежка 60х60см N15;ТОВ"УКРМЕДТЕКСТИЛЬ",Україна;2.4.1Прочее;92,42;80,54;ЯЩ-EX;01.04.2020;317248;НДС - 20%;0;4820180240876;1
1404042;Пеленки д/дет.Белоснежка 60х60см N30;ТОВ"УКРМЕДТЕКСТИЛЬ",Україна;2.4.1Прочее;174,77;158,06;ЯЩ-EX;01.01.2021;317252;НДС - 20%;0;4820180240883;6
1404057;Пеленки д/дет.Белоснежка 60х60см N5;ТОВ"УКРМЕДТЕКСТИЛЬ",Україна;2.4.1Прочее;30,11;26,88;ЯЩ-EX;01.07.2020;317253;НДС - 20%;0;4820180240869;1
2213014;Пеленки д/дет.Белоснежка 90х60см N10;ТОВ"УКРМЕДТЕКСТИЛЬ",Україна;2.4.1Прочее;77,09;69,35;ЯЩ-EX;01.10.2020;317249;НДС - 20%;0;4820180242573;1
1404041;Пеленки д/дет.Белоснежка 90х60см N30;ТОВ"УКРМЕДТЕКСТИЛЬ",Україна;2.4.1Прочее;230,62;205,91;ЯЩ-EX;01.11.2020;317254;НДС - 20%;0;4820180242580;4
1404053;Пеленки д/дет.Белоснежка 90х60см N5;ТОВ"УКРМЕДТЕКСТИЛЬ",Україна;2.4.1Прочее;38,54;34,68;ЯЩ-EX;01.12.2020;317255;НДС - 20%;0;4820180242566;27
320.0344;Пеленки универ.SENI SOFT 40х60 N30;TZMO S.A,Польша;2.5.2Изделия мед.назнач._предм. ухода_общий режим;152,44;142,88;;01.11.2022;79060;НДС - 7%;0;5900516691271;1
320.0323;Пеленки универ.SENI SOFT 60х60 N30;TZMO S.A,Польша;2.5.2Изделия мед.назнач._предм. ухода_общий режим;199,31;186,8;ПАЛЛЕТ-EX;01.12.2022;73692;НДС - 7%;0;5900516691288;1
320.0326;Пеленки универ.SENI SOFT 60х60 N5;TZMO S.A,Польша;2.5.2Изделия мед.назнач._предм. ухода_общий режим;35,44;32,56;ПАЛЛЕТ-EX;01.10.2022;51531;НДС - 7%;0;5900516690311;1
320.0322;Пеленки универ.SENI SOFT 90х60 N30;TZMO S.A,Польша;2.5.2Изделия мед.назнач._предм. ухода_общий режим;275,24;257,95;ПАЛЛЕТ-EX;01.01.2023;73693;НДС - 7%;0;5900516691295;2
320.0380;Пеленки универ.SENI SOFT 90х60 N30 basic;TZMO S.A,Польша;2.5.2Изделия мед.назнач._предм. ухода_общий режим;175,3;164,02;ПАЛЛЕТ-EX;01.11.2022;111606;НДС - 7%;0;5900516692315;1
348.0068;Пемозар табл.гастрорез.20мг №14 (7х2) блистер;Сан Фармасьютикал Індастріз Лтд , Індія;1.5.6ЛС_общий режим;56,49;50,44;ЯЩ-EX;01.08.2018;171153;НДС - 7%;0;;1
918085;Пена очищ.д/умыв.Nature.med.Абсолют.чист.лицо 150мл фл.0825;ТОВ"Георг Біосистеми", Україна;2.6.1Косметика_общий режим;33,24;29,68;ЯЩ-EX;01.06.2020;178501;НДС - 20%;0;4820065530825;1
993.0142;Пена-шампунь Johnson 300мл от макушек до пят 0334;Johnson & Johnson S.p.A.,Італія;2.6.1Косметика_общий режим;57,41;51,25;ЯЩ-EX;01.11.2020;95000;НДС - 20%;0;3574660030334;1
993.0141;Пена-шампунь Johnson Baby 500мл от макушек до пят 8293;Johnson & Johnson S.p.A.,Італія;2.6.1Косметика_общий режим;77,83;69,49;ЯЩ-EX;01.06.2020;95001;НДС - 20%;0;3574660108293;1
239.0028;Пенестер табл. п/о 5мг N30(15х2);ТОВ Зентіва,Чеcька Республіка;1.5.6ЛС_общий режим;249,77;217,66;ПАЛЛЕТ-EX;01.04.2020;47460;НДС - 7%;0;8594739041608;1
846012;Пенталгин IC табл. N10х1;ІНТЕРХІМ Товариство з додатковою відповідальністю , Україна;1.5.8ЛС_комбинированные;10,47;9,35;ПАЛЛЕТ-EX;01.01.2021;78874;НДС - 7%;0;;14
846044;Пенталгин IC табл. N10х1 в/уп блистер;ІНТЕРХІМ Товариство з додатковою відповідальністю , Україна;1.5.8ЛС_комбинированные;10,55;10,35;ЯЩ-EX;01.12.2020;166742;НДС - 7%;0;;1
880017;Пенталгин-ФС табл. N10 (10х1);Фарма Старт ТОВ, Україна;1.5.8ЛС_комбинированные;10,83;9,92;ЯЩ;01.11.2019;74479;НДС - 7%;0;4823045200220;10
880081;Пенталгин-ФС экстра капс. N10;Фарма Старт ТОВ, Україна;1.5.8ЛС_комбинированные;11,11;9,92;ЯЩ-EX;01.09.2020;136843;НДС - 7%;0;4823045201937;10
832015;Пентаса гран.прол.действ. 2г пак. N60;Феррінг Інтернешнл Сентер С.А, Швейцарія;1.5.6ЛС_общий режим;2781,63;2424,08;ЯЩ-EX;01.06.2018;126295;НДС - 7%;0;7640128543374;1
832007;Пентаса супп. рект.1000мг N28(7х4) блистер;Феррiнг Iнтернешнл Сентер СА,Швейцарiя/Феррiнг ГмбХ,Нiмеччина/Фарбiл Фарма ГмбХ,Нiмеччина;1.5.6ЛС_общий режим;1668,98;1454,45;ЯЩ-EX;01.05.2020;196793;НДС - 7%;0;7640128540762;1
832004;Пентаса табл.пролон.действ. 500мг N50 (10х5) блистер;Феррінг Інтернешнл Сентер С.А, Швейцарія/Феррінг ГмбХ, Німеччина;1.5.6ЛС_общий режим;953,69;831,1;ЯЩ-EX;01.08.2020;124056;НДС - 7%;0;7640128540625;1
018.0071;Пентилин р-р д/ин.100мг/5мл N5;KRKA, Словения;1.5.6ЛС_общий режим;81,23;70,79;ПАЛЛЕТ-EX;01.05.2022;4779;НДС - 7%;0;3838989505776;1
018.0072;Пентилин табл.пролонг.400мг N20 (10х2);KPKA, д.д., Ново место, Словенія;1.5.6ЛС_общий режим;134,2;116,95;ЯЩ-EX;01.07.2021;4780;НДС - 7%;0;3838989543464;1
145.0176;Пентоксифилин-Д амп.2% 5мл N10;ПрАТ"Фармацевтична фірма "Дарниця", Україна;1.5.6ЛС_общий режим;44,64;42,14;ПАЛЛЕТ-EX;01.10.2020;9592;НДС - 7%;0;4823006400256;1
145.0413;Пентоксифилин-Д табл. 0.2 N20 (10х2);ПрАТ"Фармацевтична фірма "Дарниця", Україна;1.5.6ЛС_общий режим;23,48;20,86;ЯЩ-EX;01.11.2020;80139;НДС - 7%;0;4823006402991;1
394.0039;Пентоксифиллин табл.кишечнор.0.1 N50(10х5);ПрАТ"Технолог", м.Умань,Черкаська обл., Україна;1.5.6ЛС_общий режим;34,42;30;;01.11.2020;45768;НДС - 7%;0;4820022240620;1
1496086;Пентоксифиллин-Н р- д/ин. 20мг/мл 5мл амп. N5;ТОВ"Ніко", Україна;1.5.6ЛС_общий режим;103,04;92;ЯЩ-EX;01.07.2019;353077;НДС - 7%;0;4820006994440;1
145.0505;Пентотрен р-р д/инф. 0.5мг/мл 200мл фл.;ПрАТ"Фармацевтична фірма "Дарниця", Україна;1.5.6ЛС_общий режим;50,47;44,39;ЯЩ-EX;01.10.2019;342527;НДС - 7%;0;4823006404612;1
057.0219;Пенцикловир-Фитофарм крем 1% 5г туба;ПАТ"Фітофарм", Україна;1.5.6ЛС_общий режим;45,09;42,84;ЯЩ-EX;01.09.2020;374956;НДС - 7%;0;4820015773371;1
079.0034;Перекись вод.3% 100мл р-р д/внеш.пр.фл.полим.;ПАТ"Біолік",Україна;1.5.6ЛС_общий режим;2,88;2,51;ЯЩ-EX;01.09.2019;165710;НДС - 7%;0;4820002120829;42
057.0108;Перекись вод.р-р 3% 100мл;ПАТ"Фітофарм", Україна;1.5.6ЛС_общий режим;3,19;2,78;ПАЛЛЕТ-EX;01.11.2019;75045;НДС - 7%;0;4820015772008;25
167.0063;Перекись вод.р-р 3% 100мл;ТОВ"ДКП Фарм.Фабрика", Житомир;1.5.6ЛС_общий режим;2,6;2,4;ПАЛЛЕТ-EX;01.12.2020;113006;НДС - 7%;0;4820030090774;20
057.0134;Перекись вод.р-р 3% 100мл пласт.;ПАТ"Фітофарм", Україна;1.5.6ЛС_общий режим;3,93;3,51;ЯЩ-EX;01.10.2019;113008;НДС - 7%;0;4820015772596;25
112.0145;Перекись вод.р-р 3% 100мл полим.;ПрАТ ФФ"Віола", Україна;1.5.6ЛС_общий режим;4,06;3,8;ПАЛЛЕТ-EX;01.07.2019;191693;НДС - 7%;0;4820085404625;25
112.0151;Перекись вод.р-р 3% 100мл стекло;ПрАТ ФФ"Віола", Україна;1.5.6ЛС_общий режим;2,85;2,61;ПАЛЛЕТ-EX;01.10.2019;139517;НДС - 7%;0;4820085402553;20
057.0163;Перекись вод.р-р 3% 200мл пласт.;ПАТ"Фітофарм", Україна;1.5.6ЛС_общий режим;6,55;5,89;ПАЛЛЕТ-EX;01.11.2019;113009;НДС - 7%;0;4820015772602;15
112.0173;Перекись вод.р-р 3% 200мл полим;ПрАТ ФФ"Віола", Україна;1.5.6ЛС_общий режим;5,91;5,51;ЯЩ-EX;01.08.2019;304166;НДС - 7%;0;4820085405103;15
112.0027;Перекись вод.р-р 3% 40мл;ПрАТ ФФ"Віола", Україна;1.5.6ЛС_общий режим;2,33;2,03;ПАЛЛЕТ-EX;01.07.2019;20578;НДС - 7%;0;4820085401860;20
167.0014;Перекись вод.р-р 3% 40мл;ТОВ"ДКП Фарм.Фабрика", Житомир;1.5.6ЛС_общий режим;2,03;1,85;ПАЛЛЕТ-EX;01.07.2020;32907;НДС - 7%;0;4820030090705;30
057.0199;Перекись вод.р-р 3% 40мл фл.;ПАТ"Фітофарм", Україна;1.5.6ЛС_общий режим;2,42;2,11;ЯЩ-EX;01.09.2019;7548;НДС - 7%;0;4820015771179;20
464.0029;Перитол табл. 4мг N20 (10х2);ЗАТ ФЗ Егіс, Угорщинa;1.5.6ЛС_общий режим;77,05;72,76;ЯЩ-EX;01.12.2021;7781;НДС - 7%;0;5995327112787;1
379.0036;Перметрин р-р накож 0.5% 50г фл.*;АТ"Стома", Україна;1.5.6ЛС_общий режим;28,6;26;ЯЩ-EX;01.11.2020;154608;НДС - 7%;0;4823010101699;1
379.0029;Перметрин спрей 0.5% 50г;АТ"Стома", Україна;1.5.6ЛС_общий режим;68,32;61;ПАЛЛЕТ-EX;01.05.2020;77386;НДС - 7%;0;4823010101194;1
671002;Перметриновая мазь 4% 40г*;ТОВ"ЛМП", Латвія;1.5.6ЛС_общий режим;67,4;62,79;ПАЛЛЕТ-EX;01.12.2020;98514;НДС - 7%;0;4750513000023;1
247.0014;Персен Найт капс.тв. N20 (10х2) блистер;Лек фармацевтична компанія  д.д.,Словенія;1.5.6ЛС_общий режим;134,45;117,17;ЯЩ-EX;01.10.2019;347550;НДС - 7%;0;3838957088027;1
225.0132;Персен табл.п/о N40(10х4);Лек фармацевтична компанія  д.д.,Словенія;1.5.6ЛС_общий режим;108,78;97,97;ЯЩ-EX;01.03.2019;124534;НДС - 7%;0;3838957896684;1
225.0133;Персен форте капс.тв. N20 (10х2);Лек фармацевтична компанія  д.д.,Словенія;1.5.6ЛС_общий режим;110,27;102,82;ЯЩ;01.02.2019;140724;НДС - 7%;0;;1
057.0204;Пертуссин сирoп 100г фл.;ПАТ"Фітофарм", Україна;1.5.6ЛС_общий режим;11,94;11,32;ЯЩ-EX;01.11.2021;24132;НДС - 7%;0;4820015771735;1
391.0153;Пертуссин сироп 100г в/уп.;Тернофарм ТОВ, м.Тернопіль, Україна;1.5.6ЛС_общий режим;13,73;11,97;ЯЩ-EX;01.08.2021;113062;НДС - 7%;0;4820135260461;1
112.0197;Пертуссин сироп 100г фл в/уп.;ПрАТ ФФ"Віола", Україна;1.5.6ЛС_общий режим;11,05;10,23;ЯЩ-EX;01.01.2022;190167;НДС - 7%;0;;1
127.0165;Пертуссин сироп 100г фл.;ПАТ"Галичфарм", Україна;1.5.6ЛС_общий режим;14,37;13,16;ЯЩ-EX;01.11.2021;12882;НДС - 7%;0;4823000803930;1
112.0202;Пертуссин сироп 200г фл в/уп.;ПрАТ ФФ"Віола", Україна;1.5.6ЛС_общий режим;20,69;19,42;ЯЩ-EX;01.01.2022;422190;НДС - 7%;0;4820085405578;1
2054001;Перфектил Ориджинал табл. N30 (15х2) блистер диет.доб.;Томпсон&Каппер Лімітед, Великобританія для Вітабіотікс Лтд, Великобританія;2.1.1БАД_общий режим;223,27;202,22;ЯЩ-EX;01.11.2019;355215;НДС - 20%;0;5021265246311;1
1069.0012;Перфектил Плюс капс.N28(14х2) +табл.N28(14х2);Вітабіотікс Лтд.,Великобританія;2.1.1БАД_общий режим;394,59;352,31;ЯЩ-EX;01.04.2020;131228;НДС - 20%;0;5021265243334;1
5659002;Перфектил Плюс табл. N60;Вітабіотікс Лтд.,Великобританія;2.1.1БАД_общий режим;719,76;642,64;ЯЩ-EX;01.01.2020;462458;НДС - 20%;0;5021265245741;1
2739001;Перчатки лат.неприп.см.н/стер. р.L PARAMED Premium;TOP GLOVE SDN BHD, Малайзія;2.5.2Изделия мед.назнач._предм. ухода_общий режим;2,55;2,22;ЯЩ-EX;01.04.2022;437294;НДС - 7%;0;4820176660251;50
2739002;Перчатки лат.неприп.см.н/стер. р.M PARAMED Premium;TOP GLOVE SDN BHD, Малайзія;2.5.2Изделия мед.назнач._предм. ухода_общий режим;2,55;2,22;ЯЩ-EX;01.04.2022;437295;НДС - 7%;0;4820176660244;50
2739003;Перчатки лат.неприп.см.н/стер. р.S PARAMED Premium;TOP GLOVE SDN BHD, Малайзія;2.5.2Изделия мед.назнач._предм. ухода_общий режим;2,55;2,22;ЯЩ-EX;01.04.2022;437297;НДС - 7%;0;4820176660237;50
2739004;Перчатки лат.прип.см.н/стер. р.L PARAMED Classic;TOP GLOVE SDN BHD, Малайзія;2.5.2Изделия мед.назнач._предм. ухода_общий режим;1,85;1,61;ЯЩ-EX;01.12.2021;437316;НДС - 7%;0;4820176660282;50
2739007;Перчатки лат.прип.см.н/стер. р.M PARAMED Classic;TOP GLOVE SDN BHD, Малайзія;2.5.2Изделия мед.назнач._предм. ухода_общий режим;1,85;1,61;ЯЩ-EX;01.10.2021;437311;НДС - 7%;0;4820176660275;50
2739006;Перчатки лат.прип.см.н/стер. р.S PARAMED Classic;TOP GLOVE SDN BHD, Малайзія;2.5.2Изделия мед.назнач._предм. ухода_общий режим;1,85;1,61;ЯЩ-EX;01.12.2021;437310;НДС - 7%;0;4820176660268;50
2609039;Перчатки мед.лат.стер.см.р.L(8-9) Игар;ТОВ"ІГАР", Україна;2.5.2Изделия мед.назнач._предм. ухода_общий режим;3,18;2,87;СПАЙКА-EX;01.08.2020;142788;НДС - 7%;0;;50
5514009;Перчатки мед.лат.стер.см.р.L(8-9) Игар //;Anhui Haojie Plastic & Rubber Products Co.  Китай;2.5.2Изделия мед.назнач._предм. ухода_общий режим;3,18;2,78;СПАЙКА-EX;01.07.2019;142788;НДС - 7%;0;;50
2609038;Перчатки мед.лат.стер.см.р.M(7-8) Игар;ТОВ"ІГАР", Україна;2.5.2Изделия мед.назнач._предм. ухода_общий режим;3,16;2,78;ЯЩ-EX;01.08.2020;142787;НДС - 7%;0;;1
2609037;Перчатки мед.лат.стер.см.р.S(6-7) Игар;ТОВ"ІГАР", Україна;2.5.2Изделия мед.назнач._предм. ухода_общий режим;3,16;2,87;;01.08.2020;142785;НДС - 7%;0;4820017604284;1
1718003;Перчатки мед.см.нитр.н/ст.неприп.L (8-9) Sempercare Nitril Skin2;Siam Senher.Corpor.Ltd/Latexx Partners Berhad/Semperit Investments Asia Pte Ltd,Сінгапур;2.5.2Изделия мед.назнач._предм. ухода_общий режим;2,1;1,83;ЯЩ-EX;01.08.2020;172726;НДС - 7%;0;9001570519283;100
1718002;Перчатки мед.см.нитр.н/ст.неприп.M (7-8) Sempercare Nitril Skin2;Siam Senher.Corpor.Ltd/Latexx Partners Berhad/Semperit Investments Asia Pte Ltd,Сінгапур;2.5.2Изделия мед.назнач._предм. ухода_общий режим;2,1;1,83;ЯЩ-EX;01.08.2020;172721;НДС - 7%;0;9001570519276;100
1718001;Перчатки мед.см.нитр.н/ст.неприп.S (6-7) Sempercare Nitril Skin2;Siam Senher.Corpor.Ltd/Latexx Partners Berhad/Semperit Investments Asia Pte Ltd,Сінгапур;2.5.2Изделия мед.назнач._предм. ухода_общий режим;2,1;1,83;ЯЩ-EX;01.08.2020;172720;НДС - 7%;0;9001570519269;100
1952013;Перчатки н/ст.р.6-7"Sempercare";Siam Senher.Corpor.Ltd/Latexx Partners Berhad/Semperit Investments Asia Pte Ltd,Сінгапур;2.5.2Изделия мед.назнач._предм. ухода_общий режим;1,5;1,31;ПАЛЛЕТ-EX;01.09.2022;51557;НДС - 7%;0;9001570527042;50
1952014;Перчатки н/ст.р.7-8"Sempercare";Siam Senher.Corpor.Ltd/Latexx Partners Berhad/Semperit Investments Asia Pte Ltd,Сінгапур;2.5.2Изделия мед.назнач._предм. ухода_общий режим;1,5;1,31;ПАЛЛЕТ-EX;01.10.2022;51558;НДС - 7%;0;;50
1952015;Перчатки н/ст.р.8-9"Sempercare";Siam Senher.Corpor.Ltd/Latexx Partners Berhad/Semperit Investments Asia Pte Ltd,Сінгапур;2.5.2Изделия мед.назнач._предм. ухода_общий режим;1,5;1,31;ЯЩ-EX;01.09.2022;51559;НДС - 7%;0;9001570527066;50
2739008;Перчатки нитрил.неприп.см.н/стер. р.L PARAMED Innovaion;TOP GLOVE SDN BHD, Малайзія;2.5.2Изделия мед.назнач._предм. ухода_общий режим;2,7;2,35;ЯЩ-EX;01.10.2022;437340;НДС - 7%;0;4820176660220;50
2739009;Перчатки нитрил.неприп.см.н/стер. р.M PARAMED Innovation;TOP GLOVE SDN BHD, Малайзія;2.5.2Изделия мед.назнач._предм. ухода_общий режим;2,7;2,35;ЯЩ-EX;01.10.2022;437341;НДС - 7%;0;4820176660213;50
2739010;Перчатки нитрил.неприп.см.н/стер. р.S PARAMED Innovation;TOP GLOVE SDN BHD, Малайзія;2.5.2Изделия мед.назнач._предм. ухода_общий режим;2,7;2,35;ЯЩ-EX;01.10.2022;437342;НДС - 7%;0;4820176660206;1
1246162;Перчатки см.винил.н/ст.б/пудр.не текс.р.S Medicare голуб.;Допомога-1,Україна;2.5.2Изделия мед.назнач._предм. ухода_общий режим;1,76;1,53;ЯЩ-EX;01.10.2021;168516;НДС - 7%;0;4820118174372;50
1246141;Перчатки см.латекс.н/ст. прип. L Medicarе;Допомога-1,Україна;2.5.2Изделия мед.назнач._предм. ухода_общий режим;1,3;1,16;ЯЩ-EX;01.07.2022;156846;НДС - 7%;0;4820118174495;50
1246143;Перчатки см.латекс.н/ст. прип. M Medicarе;Допомога-1,Україна;2.5.2Изделия мед.назнач._предм. ухода_общий режим;1,49;1,3;;01.07.2020;155430;НДС - 7%;0;4820118174488;50
1246152;Перчатки см.латекс.н/ст.б/пудр.хлор. M Medicarе;Допомога-1,Україна;2.5.2Изделия мед.назнач._предм. ухода_общий режим;1,86;1,68;ЯЩ-EX;01.07.2022;236996;НДС - 7%;0;4820118174457;50
1246153;Перчатки см.нитр.н/ст.б/пудр.хлор.текс.L Medicare голуб.;Допомога-1,Україна;2.5.2Изделия мед.назнач._предм. ухода_общий режим;1,81;1,64;ЯЩ-EX;01.07.2022;388796;НДС - 7%;0;4820118171166;50
1246154;Перчатки см.нитр.н/ст.б/пудр.хлор.текс.L Medicare фиолет.;Допомога-1,Україна;2.5.2Изделия мед.назнач._предм. ухода_общий режим;2,1;1,83;ЯЩ-EX;01.10.2021;388797;НДС - 7%;0;4820118174891;50
